trip_id,shopping_time
4392552,1594.4314
4392556,1411.7014
4392096,1801.5912
4390973,4084.8988
4392565,2281.508
4392571,954.5156
4392583,2626.4564
4392600,1962.9292
4392181,2334.0786
4392615,1984.9768
4392348,1237.7716
4392631,2989.146
4392227,2958.1682
4392095,1679.0346
4392704,1143.8412
4392708,1940.0966
4391717,2216.2718
4392722,2960.1814
4392730,2344.3154
4392737,2793.9206
4392752,2373.422
4392719,1366.1982
4392772,2229.5352
4392720,5366.518
4392705,918.1826
4392449,2826.2372
4392657,1262.6436
4392717,1704.1232
4392375,1544.9936
4392557,1570.0692
4392443,1748.3746
4392507,3169.024
4392103,1973.7766
4392605,1408.7426
4392895,2719.439
4391707,1928.812
4392528,2017.8932
4392913,3585.6158
4392936,2742.7756
4392969,1720.373
4391007,2025.8192
4392204,1326.7358
4392854,1255.0408
4393014,2832.035
4392597,2094.0938
4392803,1145.9918
4393033,1622.6654
4393042,1630.9952
4393048,1553.5634
4392494,2544.9958
4393053,1823.8938
4392791,3541.046
4391714,3272.3264
4393087,1896.6498
4392952,1393.7394
4392593,1104.111
4392250,2338.0958
4393116,2562.2056
4393117,1502.5776
4393124,1165.9192
4393132,2288.388
4393187,4031.7444
4393192,1749.2264
4392515,954.5156
4393134,1602.9816
4393201,1528.362
4393217,1784.789
4393225,1549.7866
4393256,2298.1586
4393257,2419.0296
4392853,3230.1154
4392718,1053.937
4393302,1803.6266
4393305,4755.1464
4393316,2382.6822
4393349,1266.584
4393353,828.0828
4393365,3343.9378
4393266,3886.1848
4393118,1760.3832
4392658,1987.3928
4393186,1603.7668
4393399,1594.0058
4393147,3568.4866
4393412,5443.3738
4393422,2896.1142
4393428,1403.2882
4393438,3364.8286
4393457,1614.6668
4393469,2045.2818
4393425,1090.4378
4393490,3155.8708
4393205,4721.6414
4393508,1160.6512
4393528,2659.0826
4393529,2138.5532
4393536,1797.8204
4393146,1741.24
4393543,2123.507
4392599,1672.4594
4393563,3777.7076
4392871,3687.9566
4393210,3817.8226
4392594,2829.2508
4393474,1769.0734
4393625,1304.1444
4393628,2451.125
4391716,1747.9206
4393667,1744.5666
4393485,1986.2806
4393692,2168.1162
4392558,2041.7738
4393699,1533.98
4393700,2449.9374
4393707,1775.565
4393611,3784.4642
4393350,2594.9404
4393613,1535.3082
4393749,1920.6998
4393759,3444.2602
4393762,2818.705
4393498,2338.3472
4393795,2851.5602
4393802,3556.9162
4393819,2580.3802
4393377,1679.683
4393878,1562.616
4393899,1897.9324
4393642,1561.687
4393677,1006.8756
4393920,3685.795
4393921,3128.4944
4393922,2916.1174
4393923,2939.2996
4393924,2650.741
4393925,2141.458
4393928,2336.9654
4393188,3825.1406
4393957,1332.5874
4393870,2164.2606
4393972,1840.3418
4393978,1611.1502
4393492,4271.6458
4393994,2900.3048
4393772,2165.776
4394039,2220.1758
4394043,1754.038
4394075,1302.2368
4393973,2853.2148
4394096,961.7034
4394098,2858.0066
4394104,2663.6762
4394019,2192.1136
4394121,1826.8474
4393565,2400.496
4393880,2188.5502
4393617,1248.8618
4394100,2423.6202
4394134,2017.8848
4393927,2450.3954
4393712,863.3534
4393883,1782.638
4393424,986.1522
4394160,1728.98
4394168,1650.9086
4394173,1845.6266
4394046,2999.1916
4394206,2345.7144
4394099,1215.2016
4394238,1452.5718
4394250,1760.0126
4394272,1070.143
4394045,1670.2414
4394291,2213.7376
4394305,3387.2952
4394313,1854.0832
4394344,2160.6884
4394351,1510.114
4393981,2491.1714
4394356,2575.1662
4394318,1553.6604
4394373,1830.5628
4394215,2073.5178
4394401,2244.265
4394402,2578.5792
4394403,1233.1356
4393764,2498.6426
4394116,1967.6148
4393876,2150.2668
4394452,3265.4706
4394252,5438.9944
4394463,2699.4554
4394484,1604.2586
4394376,1742.051
4393748,1967.5864
4394505,1366.0886
4394543,2721.9216
4394544,2147.4554
4394547,2134.9996
4394320,1658.7852
4394285,2281.8162
4394293,1390.7372
4394634,2739.9176
4394647,975.3014
4394292,1297.3896
4394650,2905.3634
4394498,2126.9904
4394653,1491.8758
4394668,3354.4624
4394677,1354.6654
4394636,1401.596
4394596,1327.644
4393666,4098.7112
4394724,2115.9496
4394588,2063.5526
4394569,1433.6196
4394743,1382.0088
4394763,3140.1658
4394780,2101.447
4394800,2299.2624
4394821,2338.7996
4394843,2069.7882
4394409,3052.8652
4394744,1481.8214
4394880,1541.6804
4394426,1865.4316
4394595,2282.8328
4394918,2197.966
4394210,2530.5702
4394902,1828.8826
4394974,1744.1476
4394975,1371.7978
4394976,2765.256
4394980,1351.3408
4394831,1632.3408
4394901,4509.7916
4395027,1288.25
4394631,1798.2348
4394537,1406.5834
4394977,2553.764
4394900,1323.8276
4394939,2184.554
4395126,1601.6516
4395138,4807.2432
4395146,1520.2522
4395150,4311.3468
4395155,2086.0782
4395202,2221.3164
4394985,3150.7464
4395039,2163.0272
4395232,2544.8536
4395233,2659.6756
4395234,4635.8512
4395235,3021.1644
4395236,2811.9736
4395237,4075.5746
4395238,2571.0494
4395239,2615.5296
4395240,1724.168
4394319,2889.1186
4394955,2340.3652
4395075,1777.593
4395305,1651.7328
4395316,1775.7366
4395194,2488.3094
4394937,3645.8886
4395015,1570.5284
4395165,3126.119
4395354,1704.316
4395279,1968.9534
4395372,1439.8998
4395016,1651.8988
4395053,3714.9956
4395029,1891.2212
4395385,1249.3926
4395334,2080.0434
4395403,1597.7186
4395404,2068.8964
4395417,2715.9132
4395352,2630.6548
4395418,2660.3786
4395170,1856.8248
4394527,2962.5744
4395475,1808.8486
4395481,2075.8026
4394993,3465.8326
4395173,3840.7314
4395030,881.123
4395555,2415.1436
4394994,3034.8228
4395423,1502.8206
4395581,1473.553
4395609,1694.2974
4395096,6133.0314
4395649,1383.6114
4395652,1244.403
4395677,2689.8464
4395680,1655.9384
4395682,2627.9222
4395699,2717.7452
4395507,1566.3762
4395705,3264.0184
4395477,2251.1456
4395678,2624.592
4395768,1607.1072
4395790,1386.1422
4395793,1745.3782
4395795,2749.8988
4395800,1639.4188
4395486,3114.5188
4395816,1748.9396
4395387,892.192
4395848,2359.1018
4395894,2581.3408
4395913,1317.1774
4395430,1316.205
4395940,2003.8094
4395952,2409.1896
4395953,2036.3598
4395958,2732.2466
4395977,1636.8998
4395374,2022.1364
4395979,2376.2164
4395992,1700.7854
4395993,2524.7586
4394530,1923.816
4396007,4037.5988
4395729,2402.309
4396027,1947.9342
4396036,4356.3798
4395700,3975.707
4396043,2932.6618
4395924,2773.0356
4396072,2829.2
4395818,4998.7314
4396076,2924.2658
4395621,2976.273
4395933,1424.4858
4395607,2116.8052
4396122,2765.4636
4394881,4977.1888
4396166,1784.913
4396180,2020.4466
4396190,2575.9488
4396213,989.7572
4395476,3356.1312
4395997,2061.6874
4396247,1315.764
4396254,2391.1686
4396004,1756.0384
4395854,2252.3404
4396286,3096.688
4396292,2667.4916
4395934,3523.3256
4396313,1793.8262
4396314,1795.2916
4396094,1946.5976
4396346,1500.2432
4396115,1082.0076
4395999,1123.0072
4396357,3286.5724
4395935,3897.7922
4396377,3299.6946
4396390,2728.656
4396290,1207.8622
4396070,1968.1338
4396399,2474.0538
4396337,1673.6358
4396231,1513.8796
4396421,1152.2646
4396252,1844.53
4396423,2262.265
4396430,1788.2366
4396276,2982.3332
4396445,3222.8284
4396473,1874.8226
4396475,2370.6718
4396498,1329.3002
4396307,1940.418
4396538,1081.5768
4396545,2519.5102
4396548,2004.0936
4396551,1657.1202
4396553,2600.7224
4396401,1619.1176
4396360,2450.8652
4396641,3174.8726
4395746,1631.0972
4396361,3476.2506
4396664,2498.2232
4396665,2512.4636
4396666,2258.4412
4396668,1495.4782
4396669,3501.3694
4396670,2576.5894
4396671,2268.778
4396672,2986.1402
4396673,1853.6512
4396692,3165.348
4396379,2926.0244
4396045,2816.0112
4396295,1590.8678
4396700,1584.8636
4395891,2364.1626
4396740,2227.5434
4396751,1839.2384
4396392,2314.9154
4396787,1369.046
4396794,2470.7442
4395888,2374.0494
4396575,816.5002
4396868,2208.8112
4396869,1938.9568
4396699,1258.9934
4396291,1279.813
4396046,1175.5536
4396877,2221.2568
4396255,2186.0456
4396359,4117.2712
4396890,3456.1168
4396400,3153.0782
4396422,1060.0516
4396775,1288.1462
4396949,3111.6916
4396985,2018.4134
4396998,2350.5396
4396744,1128.9454
4394960,1558.4106
4397009,5808.9888
4397011,1895.4628
4396982,1956.6212
4397026,3051.4258
4397012,1037.4048
4397045,2539.3284
4397052,2882.2662
4397065,2361.6974
4396980,1649.4818
4397093,2736.5588
4396813,1980.1298
4397100,2487.0274
4397103,3753.9616
4397143,2948.8574
4397144,1815.9348
4396652,2996
4397123,1633.7286
4396698,1393.9732
4397188,2443.2512
4397190,2357.059
4397046,1491.0666
4397220,2761.213
4397242,1515.9888
4396788,2985.7734
4397247,1123.0156
4396774,1176.683
4396983,1723.4672
4397074,2214.2238
4397375,2302.768
4397376,1108.3008
4396391,4814.5026
4397382,2414.9326
4396888,1150.9536
4397145,5090.0668
4397415,4946.1566
4397288,897.5354
4397435,2463.0222
4397023,1334.1376
4397379,1137.6758
4397453,1990.0548
4397466,1432.5974
4397471,1933.6408
4397378,1215.4252
4397476,1068.544
4397481,1672.1012
4397271,1593.0616
4397531,2365.864
4397532,2380.2054
4397335,1654.1446
4397404,1619.0946
4397557,2119.8194
4397589,3930.8146
4396952,2083.7492
4397618,2284.6058
4397635,2719.0656
4397125,1600.9514
4397653,1567.0534
4397657,2268.5714
4397436,1511.0676
4397679,4581.8622
4397720,2732.5294
4397742,1981.1586
4397750,1900.3074
4397651,2222.0058
4397757,930.6798
4397287,4870.433
4397794,2456.2742
4397434,4000.1986
4397813,1565.1134
4397827,2129.158
4397828,2954.1848
4397270,1543.971
4397582,5399.914
4397889,1116.2308
4397907,2692.535
4397633,2497.9806
4397931,2261.1286
4397932,2540.7752
4397933,2493.8724
4397934,2044.692
4398020,1566.411
4398043,2653.1066
4398068,4260.2546
4398069,2511.5096
4398070,2577.1046
4398071,2873.7786
4398072,2223.7016
4398074,1560.3382
4398075,2850.4854
4398076,2845.0804
4398077,5333.6556
4398079,1377.3634
4398082,2186.4778
4398085,1717.9324
4398086,2720.8218
4398087,2889.7394
4398088,2292.2792
4398089,2290.7778
4397886,3294.241
4398114,1568.9602
4398159,2096.1464
4397887,1509.7098
4398184,4467.0254
4397888,934.145
4397870,2019.1696
4398212,2019.644
4398250,1447.056
4398256,1660.3724
4398257,2083.254
4398263,3321.1462
4398091,2298.9096
4398274,2438.478
4398103,3120.6212
4398100,3244.4934
4398293,1435.9542
4398299,4662.8404
4397927,3178.488
4398301,1269.186
4398320,2535.488
4397327,697.8452
4397721,4108.0848
4398340,2212.0426
4398093,1503.1936
4398367,2365.5322
4398390,1935.7322
4398203,1600.7222
4398163,1702.4964
4398399,2017.012
4398092,1459.0184
4398407,1476.6664
4398215,1468.7874
4397941,3486.9522
4398167,1907.6806
4398162,2050.2048
4398337,2758.5736
4398241,6016.2984
4398047,3066.6182
4398161,637.5282
4398507,1669.6296
4398381,1117.3132
4398535,1584.963
4398542,2065.0108
4398543,2360.1216
4398551,2055.6842
4398554,2154.21
4398564,2012.7674
4398567,1640.7898
4398235,1722.415
4398415,946.7926
4398589,1640.7898
4397769,1141.5966
4398597,2518.447
4398611,2672.9014
4398612,3651.9164
4398446,2239.8248
4398684,1330.5394
4398711,1650.7398
4398728,2680.7252
4398729,2319.8214
4398754,4135.7878
4398762,2829.9254
4398766,2198.7642
4398566,2253.2202
4398616,2584.0182
4398462,1446.6418
4398794,4545.4
4398810,2890.3518
4397908,3641.771
4398831,2216.9158
4398834,1590.5564
4398836,2539.3334
4398837,2024.6772
4398839,1729.2998
4398848,1128.3996
4398764,1083.1068
4398572,2427.9056
4397809,1846.164
4398886,3212.679
4398574,1586.4218
4398427,1693.3666
4398222,2329.1602
4398896,4136.8796
4398503,1178.036
4398775,1253.8432
4398316,2546.9074
4398838,3554.3518
4398976,2389.1278
4398977,1837.3904
4398978,2691.4262
4398979,2495.3012
4398980,1637.9194
4398981,1180.997
4398982,2630.5888
4398989,2149.5376
4398821,2924.1468
4398501,1322.2434
4399007,2083.603
4399028,2685.468
4399032,2039.8632
4399050,3027.6166
4399060,2193.4014
4399087,2522.5704
4399096,2944.5422
4398986,2806.9482
4399118,2339.8062
4398517,3279.1162
4399008,1304.9748
4399161,1980.586
4399056,3539.0988
4398858,637.5282
4399225,2924.148
4399232,3020.3894
4399240,2573.4782
4399242,2517.7704
4399272,3319.1402
4399259,2038.3844
4399308,1862.3992
4399309,2531.6966
4399311,1504.2888
4399312,3485.4834
4399313,2686.8268
4399314,2040.2662
4399316,1804.3566
4399325,2980.066
4399030,2586.5084
4399354,2981.8862
4399368,2789.022
4399376,3110.074
4398674,5434.918
4399389,2536.0448
4399254,1787.9898
4399424,2699.5794
4399294,1461.7424
4399403,1761.2728
4399263,1625.7806
4399466,2699.21
4398988,2252.234
4399134,1547.1818
4399002,2206.4166
4399481,3356.5972
4399485,1657.507
4399317,3120.2786
4399086,1611.6086
4399515,1595.7742
4399518,2356.3288
4399519,3402.357
4399520,2790.1294
4399523,2633.8376
4398987,1290.8136
4398672,2547.577
4399465,1573.613
4399464,2107.828
4399380,3747.3086
4399463,1547.1818
4399590,4802.7066
4399591,2128.725
4399609,1680.0334
4399107,3780.9308
4399550,1377.2482
4399647,2191.3016
4399649,2813.2754
4399654,4790.6394
4399673,2105.2916
4399678,1806.3756
4399687,1690.4188
4399516,1121.1848
4399692,3763.3094
4399704,1220.4786
4399621,2536.947
4399708,2132.4654
4399717,1435.1306
4399508,2311.7966
4399719,1533.3466
4399720,2352.4004
4399727,3456.7048
4398675,2458.0144
4399154,2244.496
4399742,2105.7342
4399756,2256.0612
4399632,2901.5546
4399250,2180.025
4399653,1727.5612
4399802,5257.2622
4399759,3564.3068
4399819,2330.1782
4399820,2294.522
4399652,3817.7214
4399840,3151.677
4399566,1161.0896
4399851,2526.6062
4399854,2866.3032
4399258,2660.642
4399875,2099.0942
4399877,1959.7426
4399890,1878.5768
4399484,3679.2974
4399901,3161.346
4398673,3036.1484
4399914,1726.8254
4399461,1195.79
4399551,2690.683
4399931,3398.716
4399460,1830.7778
4399425,1386.7282
4399567,2602.5628
4399973,1958.1694
4399979,2042.2908
4399991,2322.713
4400011,2430.514
4399868,1378.0758
4399728,1299.8684
4400023,4589.5074
4400025,3246.2018
4399426,3063.066
4399902,1890.3836
4400053,2185.7634
4400055,1913.083
4400056,3351.9002
4400071,2903.604
4399517,659.6428
4399849,2990.3534
4399876,1673.2384
4400085,2146.8044
4399651,3923.8112
4400088,2714.5624
4400099,1163.7486
4399772,1730.1484
4399462,1932.4466
4399568,2008.564
4400113,2798.1318
4400117,4485.0122
4400128,1491.8284
4399932,1272.8778
4399847,1580.3154
4400042,1572.469
4400144,1239.1072
4400155,2684.5386
4400160,1883.2058
4400176,2744.8438
4399958,1653.8466
4400080,2012.024
4399949,1288.3454
4399950,4504.5806
4399679,4473.137
4400270,1759.0938
4400272,2492.1264
4399995,1051.5606
4400149,1731.5448
4400343,2727.2714
4399549,1765.6718
4400348,2793.236
4400349,1660.4572
4400350,1474.0176
4400351,3294.2576
4400352,1905.6952
4400364,2415.1308
4399933,1615.5266
4400168,2465.0734
4399856,1704.0866
4399811,2326.4076
4400399,2689.8246
4400410,3263.3986
4400412,2096.9506
4400400,1896.1006
4400210,1505.3802
4400427,2914.2672
4400445,942.9062
4400448,1201.113
4400430,2784.6692
4400456,2011.9698
4400315,4029.9708
4399959,1248.9434
4400458,2832.0394
4400331,1527.7752
4400390,4040.5868
4400485,1518.865
4400222,1575.6882
4400499,3090.8594
4400506,2164.9396
4400483,1554.9406
4400516,2205.2912
4400520,1650.9098
4400534,2475.5332
4400106,1634.9264
4400537,1589.8238
4400538,1253.4386
4400397,1563.037
4400545,1691.4142
4400552,2205.4614
4400426,5004.4788
4400385,3572.8554
4400581,1935.5886
4400207,4961.1806
4400596,1408.767
4400623,2223.3314
4400501,1947.4322
4400638,2070.099
4400665,2243.5376
4400666,5299.6856
4400672,2518.0356
4400679,1851.3246
4400615,865.2008
4400372,1227.2492
4400396,1733.461
4400627,2155.8824
4400459,1612.8774
4400727,2210.9064
4400356,1651.9948
4400761,2322.7478
4400389,1594.5736
4400318,4198.7228
4400301,1384.5572
4400517,1244.359
4400677,2625.2932
4400806,3098.561
4400809,2056.7908
4400656,1455.1582
4400813,2815.5098
4400626,1494.5616
4400823,2845.3086
4400825,1818.8566
4400829,4995.7322
4400663,4016.9892
4400712,1625.9254
4400662,3118.9232
4400847,921.8232
4400730,2198.1566
4400810,1694.8736
4400884,1209.664
4400885,2252.5228
4400895,1418.09
4400741,2292.7294
4400698,1522.7692
4400921,2697.9202
4400922,2001.7576
4400597,3174.773
4400872,3004.8132
4400771,2087.5804
4400937,2757.3776
4400239,2288.1818
4400773,1594.9098
4400701,1591.1148
4400818,1605.9654
4400655,2025.5258
4400963,1178.8542
4400968,2302.1916
4400794,2045.493
4400976,1515.5196
4400950,1869.9166
4400982,3882.7302
4400886,1176.8208
4400993,2890.8816
4400791,4268.5026
4400835,1410.7656
4400709,1134.624
4401013,3919.0138
4400930,1930.4168
4400871,1807.6396
4400987,2134.8338
4400949,1847.4552
4400678,2908.824
4400905,2517.2186
4401045,2512.3852
4400728,1945.0932
4401074,1269.174
4401080,2909.16
4400964,2638.8736
4401099,1727.2048
4401103,1927.5826
4401105,2535.3624
4401115,1563.1
4401125,1996.0666
4401128,1072.6836
4401132,3270.0508
4400973,1683.8672
4401110,1677.4622
4401054,1413.6144
4400899,1887.9786
4400828,1924.0834
4400699,4504.912
4400984,4715.0956
4401167,1634.8546
4401006,2216.1286
4401114,2601.3134
4401012,1907.0246
4401175,2537.4444
4401027,1701.4158
4400863,2529.3632
4400757,2350.6004
4401143,1766.6988
4400664,2040.9086
4401141,2316.882
4401199,2446.3396
4401200,2448.5116
4401028,1556.898
4401207,1654.3056
4401216,1869.6106
4401217,1568.6736
4401024,2494.9028
4401230,1699.72
4401232,3823.3026
4401209,1763.8956
4401118,1682.5676
4401240,3299.6622
4401241,1061.1536
4401078,2085.121
4401242,1213.6252
4401261,1770.1506
4401264,3150.989
4401145,1399.0648
4401278,2487.5808
4400756,2660.009
4401235,1639.2306
4401111,2692.7842
4401234,1647.642
4401301,2084.3056
4401302,1973.0214
4401303,1818.0338
4401308,2549.3506
4401109,1907.4134
4401325,1493.409
4401329,1681.3374
4401334,3003.5094
4401337,1637.1696
4401338,3246.0844
4401350,1856.4586
4401219,2862.0864
4401358,1394.7176
4401195,2608.0942
4401178,1871.525
4401269,1637.5602
4401026,2876.2588
4401392,1160.8946
4401233,2506.3762
4401401,3828.4772
4401413,1779.4584
4401414,3525.2878
4401415,2150.141
4401419,1768.1022
